brain_region,gene_id,sample_count,sum_expression,effect_size_8,p-value_8,power_8,t_stat_8,effect_size_16,p-value_16,power_16,t_stat_16,effect_size_32,p-value_32,power_32,t_stat_32,effect_size_64,p-value_64,power_64,t_stat_64,effect_size_128,p-value_128,power_128,t_stat_128,effect_size_256,p-value_256,power_256,t_stat_256
4506,2881,435,2549.3718549316072,-0.2880683159336515,0.7265625,0.00848536229740382,14.0,-0.1405295326022041,0.5698699951171875,0.014538124333831504,65.0,0.06745410667268593,0.20523177459836006,0.1017680793631276,309.0,-0.009023135785866554,0.4231123567863909,0.04305651103930419,1069.0,-0.3141875982506836,0.999244212068301,1.0952200824032587e-07,2794.0,-0.30776501724115995,0.9999960445303392,0.0,11150.0
9598,4103,589,3358.1389057404685,0.20261214214422732,0.23046875,0.13020720531199614,24.0,-0.4645687805985629,0.9416656494140625,0.00030854737949359556,38.0,-0.06570686422043627,0.6265872237272561,0.022292462591863016,247.0,0.03259342560446452,0.39197019278539447,0.0827369496698026,1081.0,-0.013759645964169336,0.5651707743229376,0.035954049741989125,4059.0,-0.03686196621126089,0.6929635696234293,0.012771716175936865,15850.0
9543,3336,400,1733.056495675516,-2.5039608670604787,1.0,0.0,0.0,-1.9568788608568572,1.0,2.4424906541753444e-15,0.0,-1.4799044846033422,0.999999875202775,0.0,23.0,-1.1864945359182262,0.9999999997504374,0.0,110.0,-1.1484863115038475,1.0,0.0,526.0,-1.1404857085679194,1.0,0.0,2252.0
4379,3336,275,1930.997409464899,-0.22153206119403707,0.62890625,0.01336507036735668,16.0,-0.18234998698715404,0.6657257080078125,0.0095766594235831,60.0,0.06496248610118102,0.23266147379763424,0.09933854971970302,304.0,-0.06000920310826264,0.44151598870926295,0.01701103875623866,1062.0,-0.0711494727670679,0.5995122317472984,0.007231589528462812,4022.0,0.21303010705928038,2.540649223516316e-05,0.9603331360351881,21253.0
4507,3335,310,949.3725940335416,0.05372732748690366,0.47265625,0.06591987913745312,19.0,-0.5958327676881817,0.9832305908203125,4.288529419038678e-05,28.0,-0.17521613735279692,0.9171215735841542,0.004463797970000183,190.0,-0.4576251756124464,0.9999602044124842,6.842972299914152e-08,450.0,-0.43333274070347555,0.9999999151792046,0.0,1929.0,-0.3942997510149696,0.9999999999972817,1.4060719255581944e-10,8273.0
9598,1009608,304,995.0393020993804,-0.24718841948098222,0.92578125,0.011253713190563563,8.0,0.017778330075919245,0.7017059326171875,0.05741175112733332,58.0,0.04431465213955594,0.6744258501566947,0.0808171555521624,240.0,0.10133370777413345,0.5080032706016128,0.1996494981089365,1037.0,0.19652356817385636,0.13594798976107492,0.714536907678423,4590.0,0.09544375443770974,0.4403427398218626,0.45152640236569674,16626.0
9543,4103,496,2762.980449794178,0.49392141208107204,0.125,0.35099736614590515,27.0,-0.1679477329834102,0.76812744140625,0.011086278714112385,54.0,0.1339780269644307,0.26803122577257454,0.1831485481013232,298.0,0.16143255052250322,0.12779510514074854,0.3567104017095677,1210.0,-0.05859501325921243,0.715917531052769,0.010603922404797683,3888.0,-0.0679714867099527,0.8480089434435307,0.0031713334740609556,15229.0
9598,3335,589,2025.8277741911847,-1.27777728598947,0.98828125,3.3066532922898517e-07,3.0,-1.411864372457159,0.999786376953125,0.0,7.0,-0.4026229463530368,0.9902759522665292,5.347681859657616e-05,141.0,-0.32095683875389075,0.9966876329596491,1.4233256907636438e-05,634.0,-0.32041387481165845,0.9998933759243572,7.51997309977881e-08,2571.0,-0.2019343396841508,0.9999012308324694,5.652435899339281e-07,12034.0
9698,2539,468,2813.878550977821,0.30385781682640367,0.37109375,0.19304956768801373,21.0,-0.1144182688838463,0.798126220703125,0.01864731635932826,52.0,-0.07249191225812207,0.7785409360658377,0.020372840120231217,223.0,-0.016302339887372532,0.67052934336841,0.038041497822275394,974.0,-0.04604203988743327,0.6760224264131625,0.01527075916919618,3936.0,0.031172797877455808,0.2660334202331228,0.12560591829107404,17189.0
4506,3338,645,2223.322306495905,-1.600900314340616,0.99609375,1.9302888176753186e-09,1.0,-0.319386336541308,0.903594970703125,0.0020692989979858023,43.0,-0.06684998823215486,0.8102867223788053,0.02195875018993454,217.0,0.09014009082656374,0.5080032482340814,0.1758078635372291,1037.0,-0.02446107320565817,0.9041564172133387,0.027420757892899883,3579.0,-0.17217027560613749,0.9999984112687388,5.607618184133578e-06,10923.0
4506,2539,390,2355.4670516752512,0.532266726402867,0.125,0.38774123076337874,27.0,0.19689773321380732,0.1877288818359375,0.18607056196624794,86.0,0.21992227976200787,0.0950472189579159,0.33434790576425477,335.0,0.22286051827663644,0.031033709624189696,0.5472983723882613,1319.0,0.10784489416153654,0.09503686372891362,0.33315165384759626,4679.0,0.07444999924419014,0.07657703678916973,0.3239025778989737,18142.0
9075,2880,288,1464.8399234894414,-0.25196909267505463,0.7265625,0.010893988894307927,14.0,-0.18524918290924525,0.76812744140625,0.009295484393085918,54.0,0.03236368927896362,0.4377230014652014,0.0713601372297824,273.0,-0.18034884610711513,0.9396091769414724,0.001061975492613998,808.0,-0.23272566634497532,0.9956128119608212,1.0042588941994168e-05,3026.0,-0.21969143226055085,0.9997194657737034,1.2916706826349156e-07,12357.0
4506,1121,330,1588.6260559292782,1.6372694907437828,0.0078125,0.9935781154450662,35.0,1.1230259298117131,0.0006561279296875,0.9957705701052207,126.0,0.7208267827993347,0.00035658804699778557,0.9903983353764994,438.0,0.5677571565608339,4.701484526590588e-05,0.9977983654341739,1624.0,0.6976252559161554,4.644847849247277e-11,0.9999999999999986,6852.0,0.6685767822657843,3.877626413359544e-19,1.0,26959.0
9698,4855,504,2143.521437864541,-3.180346730883475,1.0,0.0,0.0,-1.2769890406323612,0.9997100830078125,0.0,8.0,-0.5630130227532192,0.9996434119530022,9.53829435434983e-07,91.0,-0.6123370193960598,0.9999985743680695,0.0,340.0,-0.578280498240852,0.9999999999711209,3.0250024707356715e-11,1374.0,-0.5162669477124736,1.0,1.1102230246251565e-16,6100.0
4506,2880,270,1609.50257865768,-0.0839445352315082,0.578125,0.03139043153423171,17.0,0.22519601748100745,0.201873779296875,0.2163973035832203,85.0,0.08255970968379132,0.3322607714217156,0.11742661812018773,288.0,0.07364536190843554,0.28486883094015536,0.14411781023425585,1125.0,0.17649906352721656,0.02249322993258643,0.6335803674392012,4971.0,0.12111227397873839,0.027422747363287207,0.6132494774967803,18725.0
4437,2541,784,4072.822590077436,0.21616700921527593,0.2734375,0.13769281302919012,23.0,-0.08153959688769272,0.5895538330078125,0.025190028971905254,64.0,-0.2748863977006443,0.9254712180700153,0.0007708023048349499,187.0,-0.45799195102460555,0.9992548473728261,6.731876112109347e-08,565.0,-0.34793309899559693,0.9998322663140348,1.2461033316313319e-08,2620.0,-0.23988252057014745,0.9997921263038703,2.0826257163264472e-08,12262.0
9054,1259,979,5462.836507550626,0.245544561992794,0.3203125,0.1548998556611212,22.0,-0.6322412998007151,0.9832305908203125,2.3764019632666056e-05,28.0,-0.8271089653169297,0.9999330651480705,0.0,72.0,-0.29546624368891217,0.992115010518564,3.393999915590751e-05,679.0,-0.4493761178635346,0.9999988912522364,0.0,2138.0,-0.32119471920722437,0.9999996611236704,0.0,10557.0
4379,36362,374,2305.911505917352,0.10277570995675504,0.47265625,0.08362776087581603,19.0,0.19535616979713902,0.1612548828125,0.1844977231705771,88.0,0.10018645592282423,0.2929875610861927,0.1377662722323707,294.0,0.10977393275142287,0.1595186399750651,0.21885128778668683,1189.0,0.13713520808071977,0.07612109864482274,0.4595307461784499,4730.0,0.39034818950957173,5.916377127043645e-09,0.9999999997888727,23210.0
4506,2556,270,1644.8693076542663,0.21845780135363083,0.2734375,0.1389861119075707,23.0,0.14836172322106222,0.2640838623046875,0.14055193423500456,81.0,0.20563651685007886,0.12310675298795104,0.30608816142126893,327.0,0.12430380038205777,0.13060976663193347,0.254276847481112,1208.0,0.14557147631787784,0.04634526698871552,0.4973346628993198,4835.0,0.11717453425102656,0.013313943818582282,0.5889956496308115,19077.0
9698,3338,774,4766.6928783545845,-0.8038939306728665,0.875,9.642914439011996e-05,10.0,0.31210885302538255,0.105712890625,0.3253869776333995,93.0,0.6368805663936835,0.0006663140375167131,0.9697844244414084,430.0,0.541885489954075,8.782323469484402e-05,0.9958918559639769,1601.0,0.9077956174628294,1.7389484017745196e-14,1.0,7315.0,0.8825417684092473,3.342204880657763e-27,1.0,29183.0
9543,2882,336,1691.6500402706347,0.24654116226664485,0.3203125,0.15550727088382965,22.0,0.1129805218570012,0.4301300048828125,0.11256261926619304,72.0,0.31619839413606937,0.05972518306225538,0.5416568609918748,348.0,0.1402536172764754,0.18688383138973347,0.29637043258619644,1173.0,0.0014340544248818152,0.6259138376497552,0.05168664584156146,3993.0,0.20719185870872428,0.001397861977055482,0.9516836648348834,19993.0
4417,3340,340,879.3556103397578,-0.155906351986603,0.76953125,0.020372093699740024,13.0,-0.6455825730274487,0.9945068359375,1.905100601540255e-05,21.0,-0.32389443672225193,0.9998327267821878,0.00029284033214527216,82.0,-0.2284473786498757,0.999999311753252,0.00027712655638600925,318.0,-0.2424239842101012,0.9999999999913868,6.125005489021618e-06,1299.0,-0.2777815523334559,1.0,0.0,5317.0
9598,5141,266,772.4329354458707,-0.7871278490902825,0.98828125,0.00011462595263889153,3.0,-1.1340365730184498,0.999786376953125,2.2740920258002006e-11,7.0,-0.9095646035373244,0.9999872953630984,0.0,56.0,-0.7012265139322503,0.9999991323471799,0.0,325.0,-0.8147660591800756,0.999999999999801,0.0,1077.0,-0.7807524911489577,1.0,0.0,4639.0
9698,2881,522,2939.060736956644,-0.641679116594321,0.9609375,0.0004748875888633819,6.0,-0.545513993617627,0.9673004150390625,9.402941040415058e-05,33.0,-0.4951525009325424,0.9912698259577155,5.748998615495715e-06,139.0,-0.5653828074138328,0.9999167471680115,0.0,477.0,-0.6797611069707988,0.9999999999061391,7.327471962526033e-15,1449.0,-0.5759050265838678,0.9999999999999983,0.0,7102.0
4296,2538,539,2485.288121410712,-0.425138166630451,0.875,0.003051022352321908,10.0,0.007680779402463406,0.6471405029296875,0.05310282304440328,61.0,-0.05605329356629728,0.7499762503430247,0.02528489609811424,228.0,0.0006977784489970427,0.7438958207144116,0.050572168636861536,942.0,0.0006908474536224375,0.796724587690498,0.050806971018453995,3779.0,-0.028418593676837807,0.9424928650377123,0.01793724629790816,14579.0
4506,1800,300,585.2918346810576,-1.4707299219209744,0.9921875,2.0277778567390214e-08,2.0,-2.184220637845025,0.999969482421875,0.0,2.0,-1.4627572514947906,0.9999999410938472,1.1102230246251565e-16,19.0,-1.3301015535253995,0.9999999997623904,0.0,109.0,-1.4920230640893137,1.0,0.0,295.0,-1.598592826149714,1.0,0.0,914.0
9598,2882,399,1763.4475483997762,-0.22834889041721168,0.7265625,0.01277324922403178,14.0,-0.30413325879873576,0.8627777099609375,0.002485129692588073,47.0,0.019178175944859634,0.36644094553776085,0.06193756806546913,283.0,-0.1560678818850779,0.9061547629956104,0.001987540660361886,843.0,-0.26773569501803823,0.9990666466005255,1.5957474810424088e-06,2820.0,-0.12723415894337634,0.9892397052638687,0.00011882255454287449,13722.0
9543,3335,496,1484.873894624995,-1.1510320675456547,0.98828125,1.7554374945882856e-06,3.0,-0.9243102573519809,0.998321533203125,1.0401459471509611e-07,15.0,-0.28317669631167325,0.9751153069082648,0.0006575864565332434,160.0,-0.34612545344508727,0.9992374832049826,5.808740715651517e-06,566.0,-0.6294683121958398,0.9999999999701867,5.333511410299252e-13,1376.0,-0.5198855158598471,1.0,0.0,6595.0
9598,3336,475,2869.5851669053013,-0.6394979663843078,0.9453125,0.0004846040570821719,7.0,-0.6079545963929907,0.980682373046875,3.530659771555644e-05,29.0,-0.32411490235245444,0.9446759722195566,0.0002915224996974386,179.0,-0.23751952134098803,0.9493348891506251,0.00021183692503345952,795.0,-0.2796237346774654,0.9977239733619706,8.256136064810349e-07,2935.0,-0.3601789634200213,0.9999999104254944,4.134935949196006e-09,10258.0
9075,2539,416,2515.6094829052818,0.6178386748606652,0.07421875,0.4728500772003924,29.0,0.2601156355135129,0.1372222900390625,0.2574867478340085,90.0,0.19485286465185545,0.1193204855080694,0.2854836103992131,328.0,0.1730509349683809,0.07429904712095368,0.3915340263832666,1256.0,0.0031042765110958176,0.4677778005528368,0.053707732678471065,4162.0,0.04354209750199834,0.20452985338219426,0.17104924462442817,17427.0
9075,1121,352,1225.882776902046,-0.20961820734094302,0.6796875,0.014456121218925477,15.0,-0.1864314073221548,0.752288818359375,0.009182916044179423,55.0,0.43351501073766635,0.01624411973170936,0.7743916362506403,378.0,0.22335804248669547,0.05959427380941893,0.5488575948749617,1273.0,0.00424831114480565,0.8007332411375926,0.055127855689587,3773.0,-0.12640555021755856,0.9970571334438489,0.00012512863460834023,13182.0
9075,4891,256,792.4505859336243,0.7765289528298785,0.0390625,0.6305947232344563,31.0,0.5102841124603105,0.0167694091796875,0.6190513182838137,109.0,-0.1391819082524418,0.9467811493668705,0.007861004408792227,178.0,0.5036885588571908,0.004641674202696549,0.9903802675811082,1429.0,0.3490862711664788,0.024607176758681498,0.9887979325279579,4955.0,0.23575336017295462,0.279199580105442,0.9828771385664118,17142.0
4518,36362,374,3116.0491384189204,0.8562984863930843,0.02734375,0.7035880051929958,32.0,1.1341524256908204,0.0006561279296875,0.9962681123340639,126.0,0.7577216036885848,0.00011713150888681412,0.9945428534113303,451.0,0.979251289325585,1.4786892402916664e-08,0.9999999999999977,1869.0,1.1266207003548792,1.6185512133736807e-17,1.0,7676.0,1.2224607161354397,9.416439824090724e-35,1.0,30964.0
4507,4103,310,1803.440474687879,0.711268471274936,0.0546875,0.5668923129828841,30.0,-0.1387658936131259,0.7017059326171875,0.014788803278360851,58.0,0.1985126192284898,0.14753513247705996,0.29240216034515054,321.0,0.1729000386214455,0.0862442973614937,0.39107543435090664,1244.0,0.2020373099558689,0.011355296317421876,0.7352384701457466,5086.0,0.15668396227123127,0.003710422251446013,0.8038435465331787,19623.0
9543,1800,320,700.7893413801987,-0.5343757745716529,0.90234375,0.0012397968596375986,9.0,-0.949058730369224,0.9986572265625,6.194275858906195e-08,14.0,-1.2143100372986948,0.9999996547121555,3.2287506002148803e-12,29.0,-1.487020064131351,0.9999999999649205,0.0,65.0,-1.3492789107069265,1.0,0.0,410.0,-1.2538054704256008,1.0,0.0,1838.0
9698,1009608,288,916.673031753024,-0.3951212769786373,0.6796875,0.0038558496924657737,15.0,0.018395643898264737,0.469940185546875,0.05768383972230362,70.0,0.06464202327028631,0.5767700900323689,0.09902917565209923,254.0,0.05536902332648277,0.7308053267349889,0.11378501141548425,948.0,0.15751197385291965,0.34826194033009183,0.5508017620799908,4292.0,0.05545434621869729,0.66273685113758,0.22364615249366337,15950.0
4379,4855,308,1994.64222384866,0.20134565351456515,0.37109375,0.12952234840698662,21.0,0.5294051165535271,0.046722412109375,0.6464853745876744,101.0,0.642235418316073,0.00103661697357893,0.9717546504627878,424.0,0.6098261388690293,3.003918038323274e-05,0.999264980622535,1640.0,0.588074482300357,6.964163742811133e-09,0.9999999999856707,6514.0,0.613315323661258,1.966639971817381e-17,1.0,26427.0
4507,2881,290,1907.042044239984,-0.2808226543030055,0.76953125,0.0089275498468383,13.0,-0.12163299149676786,0.6282196044921875,0.017423457754042415,62.0,-0.006146797317835131,0.45229780417867005,0.046588231832739635,271.0,-0.07235801155643871,0.692012472358466,0.013292765103597337,965.0,-0.1459168054512228,0.9211164073567106,0.000506349514618587,3534.0,-0.02643005428954553,0.526556841530923,0.019385237140433942,16369.0
9075,2556,288,1663.532326448997,0.4087074978926176,0.15625,0.27444830629030637,26.0,0.3634648705383705,0.096405029296875,0.3986815541420483,94.0,0.14892523521181886,0.27417157404124737,0.205900540344242,297.0,0.04589929038257551,0.3465827942694326,0.0999936335144671,1099.0,0.03407434345324775,0.21628843045767526,0.10358307162943148,4458.0,0.040041250278358136,0.1405871194483561,0.15723375352771374,17726.0
4379,2541,1232,7266.857215418544,0.512528872015498,0.19140625,0.36868214480049244,25.0,0.14559807243314907,0.3717803955078125,0.13820930209877458,75.0,0.0395875328705609,0.40883714938536286,0.07696925261962073,277.0,0.0624873533389633,0.2691946732650111,0.12500888907084928,1132.0,0.19694528823358057,0.010666202570813977,0.7161471247753062,5096.0,0.18964145983619624,0.0009014896131378665,0.9164135459345069,20149.0
9054,2881,319,1724.7982003632626,-0.8746084432382483,0.98046875,4.555857730614843e-05,4.0,-0.5077733293444983,0.9583740234375,0.0001655139534896266,35.0,-0.3510039508276449,0.9581445583608001,0.00016641059879562992,172.0,-0.45633714356787886,0.9993363303497828,7.245950461864936e-08,560.0,-0.7394345944255907,0.9999999999906543,0.0,1304.0,-0.7045972929509525,1.0,0.0,5506.0
9698,36362,612,4880.309503592529,0.4939913746702388,0.125,0.35106330021085175,27.0,0.7473756884970153,0.009124755859375,0.8860425138488324,113.0,0.6018620360489993,0.0016895951703190804,0.9539169953908635,417.0,0.7510202206612118,6.221779261471768e-07,0.9999999990618071,1765.0,0.929800476596016,9.645541725049805e-15,1.0,7347.0,1.0848346418593096,1.5504430562443719e-31,1.0,30233.0
9075,2538,784,3560.0931000840155,0.11528471711773007,0.37109375,0.08866655255163725,21.0,0.18690489461709792,0.28094482421875,0.17602237001687415,80.0,0.15585409784115734,0.459609946468845,0.21699219011730486,270.0,0.11717770633703065,0.4126678221185658,0.2365371068716744,1073.0,0.028339475215200322,0.6366760523057451,0.09243084787380251,3981.0,-0.0492372940542649,0.9715498715664713,0.007537649664996371,14190.0
