brain_region,gene_id,effect_size_8,p-value_8,power_8,t_stat_8,effect_size_16,p-value_16,power_16,t_stat_16,effect_size_32,p-value_32,power_32,t_stat_32,effect_size_64,p-value_64,power_64,t_stat_64,effect_size_128,p-value_128,power_128,t_stat_128,effect_size_256,p-value_256,power_256,t_stat_256,effect_size_512,p-value_512,power_512,t_stat_512,effect_size_1024,p-value_1024,power_1024,t_stat_1024
4245,2541,0.7656614223058126,0.0546875,0.6201881228763046,30.0,0.24647970793230892,0.201873779296875,0.24097664775682592,85.0,0.11209006523371493,0.2803786783479154,0.15278961286883108,296.0,0.1074347962105559,0.11177816729682932,0.21342593191152637,1222.0,0.25811596078165194,0.0007077366111922014,0.8961262189875342,5470.0,0.23350909710587373,3.0290697598517905e-05,0.981299236706231,21204.0,0.25356536539785396,1.2719266033650958e-09,0.9999999951966156,85621.0,0.18762735118799712,8.788700997929993e-12,0.9999999990378727,326059.0
4251,1259,1.5671740074949356,0.0078125,0.9896662592742461,35.0,0.2814632159039152,0.14892578125,0.28446289962061977,89.0,0.05523663015900101,0.35262711555697024,0.09026051184495776,285.0,0.3572490485474068,0.003246229591279383,0.8814429745968807,1447.0,0.19564273908385038,0.011426266269946212,0.7111597561789115,5085.0,0.408006835465145,3.375689109924123e-10,0.9999999999666974,23767.0,0.3152773409393058,4.0229515794614065e-13,0.9999999999995122,89646.0,0.11329094837650362,6.97310682880149e-06,0.976038920341593,303528.0
4251,2538,-0.3414189588600526,0.76953125,0.005779054294002051,13.0,-0.08044206014017372,0.7359161376953125,0.025438015717146545,56.0,-0.139780687153888,0.930680378805846,0.00778973622475565,185.0,-0.05561791616543085,0.877712158117398,0.01853222777111385,866.0,-0.018579671925812856,0.8561170156371896,0.03187370098870912,3681.0,-0.04812740728114589,0.9664923160345893,0.007914082813434975,14276.0,-0.01787062447294555,0.9723898204825195,0.020246468116800642,59243.0,-0.022317750761694226,0.998096704017496,0.009173251598573073,235007.0
4251,2541,0.5561996523283033,0.15625,0.41120360876538564,26.0,0.16865962717914454,0.3160858154296875,0.15857976851084898,78.0,0.043069211549466295,0.35262711555697024,0.07978954633023372,285.0,0.059025353310758776,0.20920348831433877,0.11945709493724543,1161.0,0.17276805957866068,0.014338464704027656,0.6176695231157737,5048.0,0.08290286734715707,0.056637487677516356,0.37375407330995947,18326.0,0.12493981190258245,0.00010720349111650235,0.880694588816799,78061.0,0.09304903399127319,5.7598503465831545e-05,0.9083636565472181,298903.0
4251,3338,-0.6343631495883634,0.9609375,0.00050820799052953,6.0,0.4144147485926705,0.07952880859375,0.4751017071058594,96.0,0.8874301719646972,3.702007234096527e-05,0.9994469093564815,463.0,0.5925589694267883,3.269839924213412e-05,0.9988324760640155,1637.0,0.6471856732199749,9.718090776583983e-10,0.9999999999998779,6652.0,0.5224162509147849,3.3094043204698e-13,1.0,24971.0,0.4455718470024336,2.0016221621337342e-19,1.0,95596.0,0.7120054451296598,4.768410668409732e-77,1.0,437919.0
4254,1259,0.8126711349793415,0.09765625,0.6644672837680989,28.0,0.0300796469679701,0.6471405029296875,0.06302702441584374,61.0,-0.1790303967768099,0.8984106853604317,0.004195308672919396,196.0,0.13463821661778017,0.1711512457277115,0.281190970703758,1182.0,0.11469105991167687,0.09829370431976148,0.36160003772844085,4671.0,0.3869263313989139,4.924465179337039e-09,0.9999999997007424,23247.0,0.44707298563949704,1.7036884968973867e-20,1.0,96495.0,0.4617425214639276,1.7560690135753454e-43,1.0,392815.0
4254,2538,-0.13455291663306035,0.76953125,0.02323581012156173,13.0,0.01959461146511281,0.6657257080078125,0.05821519242508599,60.0,-0.07151712447149616,0.8567410933319479,0.020639699686850532,207.0,-0.03652552323025388,0.8621573619718411,0.026560220281836244,877.0,0.0004322541742596776,0.8131134620617542,0.050503705207949556,3754.0,-0.03397026194735413,0.9353700933511617,0.014373497918974132,14649.0,-0.02372997263493265,0.9671456032796815,0.014588323853039764,59500.0,-0.0380278858821538,0.9990141851422689,0.0021119220702318087,233107.0
4254,2541,0.08977722112905161,0.37109375,0.078621589100341,21.0,-0.2555003988343164,0.8122711181640625,0.004362453406129729,51.0,-0.3840792268786068,0.973959127208218,8.112588194175707e-05,161.0,-0.48868323698900107,0.9997063117380603,1.687349504564395e-08,526.0,-0.2589282369293928,0.998512499176908,2.5716480842596923e-06,2879.0,-0.1481498981430224,0.9912763620736995,3.048931555327261e-05,13629.0,-0.10522332916364303,0.9687334287673474,2.877422659142148e-05,59426.0,0.01088909097599682,0.1417604698678086,0.09737873673602915,272552.0
4254,3338,-2.9317200389551976,1.0,1.1102230246251565e-16,0.0,-1.420440040468791,0.9998931884765625,0.0,5.0,-0.1547313744718359,0.8806795144919306,0.006185245346796098,201.0,0.14270627578577408,0.31508046958428665,0.3031162336570228,1112.0,0.195290343622588,0.07179361097500685,0.7098034035849234,4743.0,0.14695284475104556,0.05066389699692837,0.7580823022173324,18391.0,0.2846318320399965,4.671066096343684e-08,0.9999999999404531,83546.0,0.40840002122168406,3.0242113459757227e-31,1.0,371897.0
4255,1259,2.114074379805148,0.0078125,0.9998768646883037,35.0,0.7327056349556962,0.014495849609375,0.8749137465286383,110.0,0.6744983543595964,0.0004530632868409157,0.9814897829028373,435.0,0.862504373008592,1.3067541905105905e-07,0.9999999999974005,1810.0,0.49003041660282076,5.702775519941062e-07,0.9999999852232343,6174.0,0.6708669958503451,1.496791486185206e-18,1.0,26779.0,0.726894589740096,6.91707301895853e-39,1.0,109173.0,0.7490974370145702,9.476141498503232e-80,1.0,441058.0
4255,2541,0.23630306832400522,0.23046875,0.14934138147439546,24.0,-0.11072992136993802,0.6471405029296875,0.01930073401861343,61.0,-0.267418650537708,0.9227603473700583,0.0008878809899249829,188.0,-0.290827828690428,0.9721020477253431,3.958867133713184e-05,754.0,-0.1340668826117786,0.8619655276196223,0.0008063067950759839,3670.0,-0.19706782881166904,0.998651482752958,8.345534632248075e-07,12890.0,-0.21578113865517057,0.9999906318906238,0.0,51331.0,-0.1497937400793999,0.9999455510791534,0.0,225767.0
4256,1259,1.7886490522980074,0.0078125,0.9979030729097333,35.0,0.365854955629892,0.1372222900390625,0.40220471571066807,90.0,0.2531910058811767,0.08881217963062227,0.40365364958486094,337.0,0.5423224698308551,8.105245359504348e-05,0.9959336102692005,1604.0,0.4637694797669002,1.5009751668126972e-06,0.999824138137562,6092.0,0.4232645499746454,5.134015606986402e-10,0.9999999999936595,23688.0,0.39644594442333275,7.713950778642102e-17,1.0,93306.0,0.44600731636575175,4.620621286015109e-39,1.0,385664.0
4256,2538,-0.12450292583982582,0.6796875,0.024696198110072953,15.0,-0.047102546614233826,0.5895538330078125,0.03400136576744728,64.0,-0.07904849858370959,0.7673385262023658,0.018652807822743922,225.0,-0.07852411773804682,0.8202226035875694,0.011714837464324557,903.0,-0.008978864954036067,0.7395991170580961,0.0404143099975548,3858.0,-0.013387419573361686,0.8592248382587117,0.03155008489515709,15171.0,-0.034079232179757134,0.975920068428405,0.007868491047778647,59046.0,-0.05679792317085991,0.9997666492554954,0.00026890003815704944,229276.0
4256,2541,0.25221353434823063,0.19140625,0.15899413866839018,25.0,-0.04508131751506908,0.530059814453125,0.034588829410315935,67.0,-0.127855752764989,0.7729776042979211,0.009321336536330604,224.0,-0.20817218441864516,0.9218688409526152,0.0004963794752332884,828.0,-0.09339675952730979,0.8262294739234874,0.003509762616032419,3733.0,-0.07153084180139745,0.8154258554094265,0.0026655204884141748,15383.0,-0.17436950192114953,0.9999078517218131,1.058550413990389e-08,53139.0,-0.09037707254768981,0.9926076688008357,2.8788780980226747e-06,239325.0
4257,1259,1.5024584584916238,0.0078125,0.9843440808983982,35.0,0.2031011831437522,0.3160858154296875,0.1924833318444339,78.0,-0.026111861586507835,0.6404882841743529,0.036776832271293136,245.0,0.27242324829097775,0.02171107627196742,0.6953357103705717,1342.0,0.27943953397335614,0.0017347903407620375,0.9331582615956693,5357.0,0.35487639270509713,8.835782367771377e-08,0.9999999931869517,22641.0,0.36054608436911684,2.8180705678138713e-14,0.9999999999999998,90838.0,0.41156520288328974,2.1967561030186338e-34,1.0,377621.0
4257,2541,0.23712238342048952,0.3203125,0.14982877130535166,22.0,0.008543488390524365,0.530059814453125,0.05346065884147799,67.0,-0.13861858290593754,0.7947682254016399,0.007928575717278119,220.0,-0.22995430023408106,0.9546734224598948,0.00026512085693319865,787.0,-0.10449266025569313,0.8609174531577375,0.0023952878722106608,3672.0,-0.11717162171152348,0.9553569984120661,0.0002201725451301817,14433.0,-0.19116851672115864,0.9999887970335039,0.0,51465.0,-0.11638043721249687,0.9991937403849852,3.974590467858974e-08,232547.0
4258,1259,-0.031197869170502535,0.47265625,0.0422599992531153,19.0,-0.8117942739706592,0.9945068359375,9.80400685746119e-07,21.0,-1.1200655369215453,0.9999970125500113,1.1786704945393467e-10,44.0,-0.6597583480789732,0.9999897759332723,0.0,403.0,-0.7471674625938645,0.999999999983009,0.0,1341.0,-0.5262145861993042,0.9999999999961073,0.0,8334.0,-0.4117299761070005,0.999999999999999,0.0,39054.0,-0.34619579006831214,1.0,0.0,170126.0
4258,2538,0.13715923680070752,0.2734375,0.09801202000487597,23.0,0.4373148366578519,0.0583343505859375,0.5099175435884165,99.0,0.1696116026063011,0.31236508255824447,0.24000856518527347,291.0,0.20496758565922654,0.11959758796865932,0.4909236012597644,1216.0,0.1630261085706865,0.10898314906028606,0.5752429921014725,4646.0,0.10095742203465626,0.22440604469164266,0.48650969259660504,17346.0,0.05708551389554336,0.4218880456069005,0.36134506854721526,66324.0,0.029645531736802525,0.654819974232059,0.24295653165388398,258629.0
4258,2541,0.4847970557091614,0.15625,0.3424366323723398,26.0,0.17250944163459758,0.28094482421875,0.16216269239324932,80.0,0.044193338446826394,0.5110324665438384,0.08071662299943339,263.0,-0.01538588372768068,0.6434951058668319,0.03864539031697867,985.0,0.12609881354785155,0.13388218330290336,0.410674242151189,4594.0,0.17988366255431307,0.004733036939963826,0.8898322538972898,19525.0,0.1998679027195724,3.021007209535639e-06,0.9979582750953179,80819.0,0.19034650975167877,1.8419578910903454e-11,0.9999999994392716,325031.0
4270,1259,1.4589019417508515,0.01171875,0.9795561461498008,34.0,0.3743732907892601,0.087677001953125,0.41482374680046497,95.0,0.13215486225905526,0.19997935183346272,0.18048483723083664,310.0,0.46414911461339037,0.0002594407331707913,0.9787216779146215,1559.0,0.29661209330363014,0.00030257892327971913,0.954769610487396,5570.0,0.2055931645378573,4.8755987622936276e-05,0.9490688525625388,21069.0,0.11751917720099288,0.00013716026058761775,0.843938923331175,77850.0,0.25876978312026533,5.073919371894875e-20,0.9999999999999999,348423.0
4270,2541,0.8845492232229398,0.02734375,0.7277304232240551,32.0,0.2789304449858104,0.1261138916015625,0.28119316746144807,91.0,0.1126994558724346,0.2105629900470376,0.15358688671055876,308.0,0.08274433316876303,0.11959758796865932,0.16108946777785693,1216.0,0.30830923882461864,9.614384884404019e-05,0.9659690466327989,5696.0,0.29411164999343664,2.7725577245085695e-07,0.9988496753686579,22385.0,0.1613312412562492,7.948841489373226e-06,0.977293943051555,80119.0,0.22267433960373875,1.0719765086203526e-15,0.9999999999994817,337493.0
4273,1259,1.3114543818122102,0.01171875,0.9532234484139275,34.0,0.1961502386911468,0.2165985107421875,0.1853068688762627,84.0,0.13908099138534233,0.2105629900470376,0.190733590715624,308.0,0.464968199412129,0.00030102419102145294,0.9790501867646093,1553.0,0.34535350684881433,5.511988929045695e-05,0.9875012876365475,5754.0,0.4930042770111697,5.089697699826888e-13,0.9999999999999984,24901.0,0.37978471164904115,9.37723828620449e-18,1.0,94137.0,0.3708390544898064,2.0436374742823613e-33,1.0,375885.0
4273,2541,0.9104230060653349,0.02734375,0.7489370220733541,32.0,0.28529261935872785,0.1612548828125,0.2894406546511421,88.0,0.14716284158183646,0.20523177459836006,0.20313388713948366,309.0,0.12280294398223432,0.10193088535582945,0.2504835374917409,1230.0,0.3239782364986171,0.0001358182943510384,0.9772992127920519,5659.0,0.2581026708971077,1.4901266393670022e-05,0.9933157553256329,21399.0,0.22223986422678127,1.957623265594819e-08,0.9996338320339485,84067.0,0.2821613486291451,3.9639793087812183e-22,1.0,353284.0
4280,1259,1.724690790006484,0.0078125,0.9965831213611748,35.0,0.49802669821870876,0.02532958984375,0.6011325191264927,106.0,0.34795118382542134,0.02724024117924273,0.6103468715117001,367.0,0.5890826558260895,1.689717064883185e-05,0.9987211576688938,1660.0,0.5041743522972707,1.1259868975098306e-07,0.9999999941514002,6305.0,0.6967523444038515,1.9984773471967642e-20,1.0,27344.0,0.7460810236050204,1.282661983426597e-42,1.0,111323.0,0.5275274959983344,7.216081413949082e-54,1.0,408257.0
4280,2538,-0.6436154431691956,0.9453125,0.0004664129289881913,7.0,-0.11293721886252357,0.7017059326171875,0.01890739905895389,58.0,-0.11515636174963965,0.876893247012049,0.011236006564955936,202.0,-0.11388603804038219,0.9072693875791134,0.005444382685069082,842.0,-0.0730718769685205,0.9368864807033653,0.006809029597318217,3485.0,-0.066790152883049,0.9703775677100509,0.003357388463676503,14211.0,-0.06116647938192595,0.9951862299056948,0.0012347099404209638,56993.0,-0.0761398460316632,0.9999668121422862,2.2544912997912725e-05,224640.0
4280,2541,1.1801071807825274,0.01171875,0.9112430943575679,34.0,0.47688036831510466,0.0416259765625,0.5697297152465214,102.0,0.351536269951931,0.02604087279178202,0.6179306443120718,368.0,0.40421732065036775,0.0009154396126020335,0.9398907674196654,1506.0,0.571470097972961,9.57176892686696e-09,0.9999999999494998,6491.0,0.5355649511743708,1.69380758619755e-14,1.0,25440.0,0.6040255972249204,2.1657986218066484e-32,1.0,105156.0,0.5166322324546032,8.182641007714479e-51,1.0,403889.0
4281,1259,1.618919800411551,0.0078125,0.9927075746756195,35.0,0.3922462602790856,0.071929931640625,0.441570686151332,97.0,0.3378303708409058,0.033923895098268986,0.588718443870544,362.0,0.5236854579560365,0.00013738034849757194,0.9937738969839953,1584.0,0.4619003894114573,1.4496872045001302e-06,0.9998094658416944,6095.0,0.5958973152784386,1.212002951679431e-16,1.0,26171.0,0.5231666601307697,7.34758497966709e-27,1.0,101387.0,0.5989640089089,4.5343277016587445e-63,1.0,420694.0
4281,2541,0.6892785478372021,0.07421875,0.5449173800718169,29.0,0.3642922632250992,0.096405029296875,0.3999002800035629,94.0,0.36191507177387916,0.024884693091735244,0.6396221853723256,369.0,0.3917076079598696,0.002287686474787841,0.9271485011081464,1464.0,0.5099289540033677,2.919116712594442e-07,0.999999996017269,6229.0,0.39620627021409965,2.168973621145593e-09,0.9999999998845945,23410.0,0.3503733722897183,9.091303997050769e-15,0.9999999999999989,91329.0,0.493159150746809,2.9812021739485776e-47,1.0,398621.0
4282,1259,1.451647166031011,0.0078125,0.978648308351141,35.0,0.657115533985755,0.0054931640625,0.8057217675525362,116.0,0.5574423584984823,0.0013751669321209192,0.9248601009015611,420.0,0.7339695099803397,9.294382288993706e-07,0.9999999978439856,1753.0,0.7446946384015457,6.961331342980662e-12,1.0,6970.0,0.8780561615146886,5.1038612818821146e-26,1.0,28881.0,0.7160639609201157,4.122774414030952e-40,1.0,109890.0,0.6346612441149136,2.145325151717811e-67,1.0,426216.0
4282,2538,-0.44902618352704565,0.84375,0.0025220528705198753,11.0,-0.044676755907071854,0.6090240478515625,0.034707408651511784,63.0,-0.09605876061061536,0.8298505006823689,0.014756371145540403,213.0,-0.08443451489980111,0.8113945237682116,0.010357590479460388,908.0,-0.06194287590067737,0.9021273644921819,0.009591903993359852,3584.0,-0.10588620265403277,0.9933847702667591,0.0004271832321660618,13510.0,-0.11522450632935087,0.9998679906496388,1.0753286260101191e-05,53445.0,-0.1059453258089174,0.9999991097993871,2.4092557382449087e-07,217181.0
4282,2541,0.7284526834432474,0.07421875,0.5839182161914529,29.0,0.31442865608608317,0.14892578125,0.32858071451798443,89.0,0.25452437613783546,0.09189166617579758,0.40651244599226843,336.0,0.29985672066652913,0.006927352070353505,0.7667265370723675,1408.0,0.4590572187291104,7.159530816123345e-07,0.9997849178607476,6155.0,0.4527124664629018,1.491551936027422e-11,0.9999999999997812,24331.0,0.433350094818382,4.9771806802918585e-20,1.0,96107.0,0.5240975583290076,3.94046994338235e-51,1.0,404349.0
4282,3338,-0.07517563656502547,0.578125,0.03301866781284035,17.0,0.793727722903123,0.0045928955078125,0.9165252359777925,117.0,1.3070062341980395,1.4901161193847656e-07,0.9999999999999285,505.0,1.030621703897148,2.5346813890266144e-09,0.9999999999999999,1914.0,1.0485144983270782,3.784388266493121e-17,1.0,7634.0,1.1849822147574016,2.837464598568101e-35,1.0,31079.0,1.2591015377919172,1.1152306885948708e-70,1.0,125065.0,1.3162089836011328,6.5059616599449536e-142,1.0,502231.0
4288,1121,-0.8722441479851402,1.0,4.6740498611641534e-05,0.0,-0.6137434877187744,0.9893035888671875,3.2151702362259726e-05,25.0,-0.1528862827199652,0.8843851611018181,0.0063659787819068114,200.0,-0.16848649430944285,0.9457537154878948,0.0014486359312506636,800.0,-0.04395229989958278,0.8274475801351452,0.016198479203056837,3731.0,-0.14666263766364696,0.9991463390423354,3.3703571530541154e-05,12728.0,-0.22924966860301574,0.999999999395103,0.0,45304.0,-0.24489616663251657,1.0,2.3314683517128287e-15,178046.0
4288,1259,1.5250257366118056,0.0078125,0.9864204782034065,35.0,0.5672237920876472,0.0167694091796875,0.6984423492501758,109.0,0.5439027413131772,0.001807608176022768,0.9136684737217873,416.0,0.7824038090466294,4.5857774497900565e-07,0.9999999998065591,1774.0,0.6357924864363508,5.799696741123156e-10,0.9999999999996835,6687.0,0.8214940020364563,2.7945167342516422e-24,1.0,28424.0,0.8283590958620585,6.219550837641043e-47,1.0,113690.0,0.818985244252891,2.8657520664388753e-90,1.0,452790.0
4288,2538,-0.29790586735388963,0.80859375,0.007915713633557253,12.0,0.06483346806348995,0.4301300048828125,0.08120635939804421,72.0,-0.03661685826441406,0.7133488457184285,0.03233546090522488,234.0,-0.002549894551446427,0.6632366563037325,0.047952896223603325,977.0,-0.037794962815663156,0.8566552113028568,0.01921750015204926,3680.0,-0.05725224295400152,0.959774627639753,0.005256768194620287,14375.0,-0.04648974181348883,0.9871869369955921,0.00351514919705731,58189.0,-0.0547600225693605,0.9998059005656699,0.0003418709604471326,228814.0
4288,2539,0.48551737635299463,0.15625,0.34310965482133193,26.0,-0.05748160576481806,0.6471405029296875,0.031112492361368593,61.0,-0.042016980052985035,0.5549986348487437,0.030230485598507495,257.0,-0.038824896048129484,0.5925318348853651,0.025460820350401425,1005.0,-0.10593253825196929,0.8790096055333281,0.0022770313221115446,3636.0,-0.07451268777524464,0.8711096763028752,0.0022991694526939277,15106.0,-0.07081111681043434,0.8976611258600099,0.0005872354013812808,61416.0,-0.039718053124413844,0.7812253512119766,0.001778490965105295,255051.0
4288,2541,0.41775172254037884,0.19140625,0.2821770182767833,25.0,0.1695048876205282,0.3160858154296875,0.15936195679867593,78.0,0.08025797400298455,0.35262711555697024,0.11493634412830078,285.0,0.08052171162645683,0.20159486696682194,0.15682804131874573,1165.0,0.25061850286482606,0.0015701380239670157,0.8800857206456437,5370.0,0.28144141531917627,2.8226341610330017e-06,0.9977879230453043,21831.0,0.3456944598654673,6.953838184234665e-15,0.9999999999999974,91444.0,0.46742797691903437,3.8856251197885545e-43,1.0,392271.0
4288,2881,-0.6214583492420714,0.9453125,0.0005722940830081846,7.0,-0.26923525829086903,0.8122711181640625,0.003733572304399524,51.0,-0.08892657330323937,0.6473728844430298,0.016295489963132237,244.0,-0.0853377367446249,0.7285929083175171,0.010162740086387068,949.0,-0.09407483147914654,0.7600024704870395,0.003430182290942496,3831.0,-0.034860025986502154,0.5910354725884492,0.01386315263830995,16175.0,-0.10022626600801149,0.9821031993884838,4.620108518726962e-05,58633.0,-0.05423739243563833,0.8960422579979465,0.0003633483393290504,250479.0
4288,3335,-0.46333129914526006,0.90234375,0.0022463572484134886,9.0,-1.0961936788926947,0.9996185302734375,1.7525833007070446e-09,9.0,-0.40543685596446927,0.9950452374760062,5.015556348297867e-05,129.0,-0.39717184912689285,0.9996338475992251,8.388200967157644e-07,535.0,-0.4134333913724038,0.9999998013266137,0.0,1996.0,-0.4285635161861234,0.9999999999999566,3.5156322297780207e-12,7602.0,-0.5711820197417731,1.0,0.0,23584.0,-0.4805688982608784,1.0,0.0,111691.0
4288,3336,-4.5265273614893715,1.0,0.0,0.0,-2.5212932281745215,0.9999847412109375,0.0,1.0,-1.658894859641478,0.9999999743886292,0.0,15.0,-1.4219863462263922,0.9999999999222821,0.0,83.0,-1.2909989862035356,1.0,0.0,424.0,-1.1662222557613713,1.0,0.0,2133.0,-1.3849202761943276,1.0,0.0,5796.0,-1.3055255888953339,1.0,0.0,26497.0
4288,3338,-1.474750390879268,0.99609375,1.8946678670417327e-08,1.0,-0.008221414565944302,0.5500335693359375,0.04684061985530019,66.0,0.3794949425249077,0.033923895098268986,0.6753264661326304,362.0,0.5311251542194034,0.00010030280668630058,0.9947350160199335,1596.0,0.6691631613235547,1.6345258717540653e-10,0.9999999999999815,6771.0,0.7943178668226695,3.872382297464888e-24,1.0,28386.0,0.9455256651005917,6.931944513511192e-56,1.0,118266.0,1.0426622664915421,5.228395403608976e-120,1.0,482615.0
4288,4103,0.37581612794270913,0.125,0.24724040327988495,27.0,-0.1938406611493353,0.6839141845703125,0.008504208052109608,59.0,0.12486422710721307,0.24416315695270896,0.17007745922372952,302.0,0.1626236577975406,0.08110331715642877,0.36023159496021273,1249.0,0.20947485901348603,0.008756146772437388,0.7619004065658955,5127.0,0.21905791699933277,0.00017315421840096514,0.967897428209594,20691.0,0.13168625224360803,0.0007678381201948907,0.908392016570444,76274.0,0.12513750264343715,8.795082386631927e-06,0.990785810076809,303043.0
4288,4855,-0.8117820895136896,0.98828125,8.883912027413121e-05,3.0,-0.6402285692342151,0.9893035888671875,2.082464432395792e-05,25.0,-0.12057883848712309,0.7133488457184285,0.010380211910256953,234.0,0.051493719555901776,0.24969877278093439,0.10798561956006425,1141.0,0.14908918620216294,0.011214481171963,0.5131245597071342,5088.0,0.2984371778869593,3.995400441795716e-08,0.9990878001635062,22813.0,0.2124979754246071,6.456508365722505e-09,0.999203112193275,84712.0,0.2752846299763178,5.641660020058441e-23,1.0,355167.0
4288,36362,-18.61404798338904,1.0,0.0,0.0,-6.306986165940787,1.0,0.0,0.0,-7.861427604951501,1.0,0.0,0.0,-6.450838429908932,0.9999999999982571,0.0,0.0,-6.241765485896088,1.0,0.0,0.0,-6.142877475952203,1.0,0.0,0.0,-5.873651588153544,1.0,0.0,0.0,-4.403774042072917,1.0,0.0,6.0
4291,1259,1.2172061820015496,0.01171875,0.9252532949696445,34.0,-0.16853660679493065,0.5500335693359375,0.01102071999079024,66.0,-0.3864198254293753,0.9446759722195566,7.701128803050405e-05,179.0,0.013964327368870827,0.38940276126156215,0.062473888557458834,1082.0,-0.05367815438821523,0.494307721955256,0.012258458503230929,4134.0,0.2941845421608811,6.427358202860885e-07,0.9988541202277668,22190.0,0.07016517212145676,0.009682697016877665,0.4763569709476674,73496.0,0.011136058487467612,0.05929667895850588,0.09874505962272961,277174.0
4291,2541,1.199547503873496,0.01171875,0.9188120623630388,34.0,0.5994173633552735,0.028839111328125,0.7397400367249731,105.0,0.40263001657923436,0.021664325380697846,0.7199205423906164,372.0,0.4637722737630891,0.00042334095594622433,0.978569081882252,1539.0,0.61864564295361,2.871248180721113e-09,0.9999999999987127,6577.0,0.592743490640238,1.5164437159619796e-16,1.0,26139.0,0.41499986924258386,1.318206795707067e-18,1.0,94890.0,0.47494930547615494,1.5689366076875821e-43,1.0,392892.0
4296,2541,-3.027579558906937,1.0,0.0,0.0,-3.824399149570469,1.0,0.0,0.0,-2.7406305663903807,0.9999999997671694,0.0,1.0,-2.8638459484669476,0.9999999999976587,0.0,6.0,-1.9176980675433404,1.0,0.0,195.0,-1.5490638894881898,1.0,0.0,948.0,-1.8030197900838059,1.0,0.0,3094.0,-1.6996182035990475,1.0,0.0,13898.0
4322,1259,0.19092466319595636,0.421875,0.12398118220545007,20.0,-0.6981392204369505,0.99224853515625,7.781909828752376e-06,23.0,-0.8949056308082767,0.9999802522361279,0.0,60.0,-0.3164082161230181,0.9955362015342553,1.666847763504009e-05,649.0,-0.3671957962947788,0.9999704900004243,3.0553817254030946e-09,2439.0,-0.2218840281483152,0.9997525470504691,1.067097206153278e-07,12317.0,-0.10593882874736994,0.9963121986580189,2.686110765293126e-05,56690.0,-0.18244646625952665,0.9999999973130728,2.6370138295206402e-09,207163.0
4322,2538,0.033009051620625895,0.421875,0.0593716695405514,20.0,0.22365202257426864,0.2165985107421875,0.21467238856374027,84.0,0.2744749875502742,0.111989387543872,0.4497991945463842,330.0,0.22106770178775176,0.10554690918201237,0.5416738664856514,1227.0,0.16132318600159903,0.16125514927299034,0.5677211554730516,4544.0,0.13545250771801914,0.1527853323284733,0.6972933338097763,17663.0,0.06168662532415946,0.5733135337934905,0.40094863331516617,65045.0,0.025404062215567135,0.881185592851853,0.20257436880063484,251221.0
4322,2541,0.28038037852440656,0.47265625,0.17705403663200103,19.0,-0.12309265342930827,0.85107421875,0.01718436792459277,48.0,-0.2872192293747196,0.9702270163688809,0.0006081358226149858,164.0,-0.32381744086348097,0.9975135452472961,1.2879159045797728e-05,620.0,-0.12522141041439822,0.955470561693063,0.0011288014517849554,3413.0,0.0615068811894781,0.22800269259504657,0.25355212030592256,17332.0,0.1533348494383806,0.0007983415661050323,0.9656296087132316,76236.0,0.16667698325897246,5.692974580179262e-07,0.9998857610543713,308463.0
4322,3338,-0.7762629710519219,0.97265625,0.00012808553330478922,5.0,0.2160152439969359,0.3342742919921875,0.2062588162374086,77.0,0.6504531896373569,0.0009644785895943642,0.974569413049811,425.0,0.4582866969469947,0.0010481024280840465,0.9762409626837316,1500.0,0.6470159568810518,7.681837981310808e-10,0.9999999999998761,6668.0,0.7490581022777866,5.56050823659829e-22,1.0,27792.0,0.7784824962911885,4.344368861055937e-44,1.0,112143.0,0.8757158390807909,8.542666848408517e-99,1.0,461795.0
4322,36362,-0.008403890563714779,0.421875,0.04781203275010548,20.0,-0.09331259994295008,0.530059814453125,0.02265496093013497,67.0,-0.07693457605216816,0.5257282466627657,0.019193342936153823,261.0,-0.019943506431503742,0.4494452898455854,0.035717780428291435,1059.0,0.0048220798158024915,0.42548767125918724,0.05585117613624868,4207.0,0.07854432688583393,0.11672322615941244,0.34772190414984494,17861.0,0.01432810951393851,0.2921943919520833,0.09323826778709732,67496.0,0.17417909644911905,6.657018278492659e-09,0.9999999875329737,316187.0
4342,2541,0.5018505932983877,0.09765625,0.3584974457501664,28.0,0.11484886402772837,0.2982940673828125,0.11393314768471718,79.0,-0.014734342756423957,0.4377230014652014,0.04213724056457879,273.0,0.0004215393828042797,0.3665281752942114,0.050345035888089584,1091.0,0.10752160848410956,0.09264672674674401,0.33183019280456916,4685.0,0.004238795445854535,0.48419279464010767,0.05737330913918981,16495.0,0.00881729155903033,0.3687004740315648,0.07414400543182054,66787.0,-0.020790528759934538,0.559203638669833,0.010452082966074583,260990.0
4379,2541,0.512528872015498,0.19140625,0.36868214480049244,25.0,0.14559807243314907,0.3717803955078125,0.13820930209877458,75.0,0.0395875328705609,0.40883714938536286,0.07696925261962073,277.0,0.0624873533389633,0.2691946732650111,0.12500888907084928,1132.0,0.19694528823358057,0.010666202570813977,0.7161471247753062,5096.0,0.18964145983619624,0.0009014896131378665,0.9164135459345069,20149.0,0.10903128001863202,0.004855555744162149,0.7935995803321007,74325.0,0.2293943200406082,4.8708144572297844e-14,0.9999999999998936,332870.0
